timestamps,TP9,AF7,AF8,TP10,Right AUX
1578400677.167,42.480,40.527,39.062,32.715,70.801
1578400677.171,42.969,29.297,37.109,35.156,-1.953
1578400677.175,50.781,31.250,37.109,36.621,33.203
1578400677.179,48.340,41.992,43.457,41.992,83.984
1578400677.183,36.621,41.504,41.016,46.387,87.891
1578400677.187,27.344,46.875,31.250,37.109,79.590
1578400677.191,29.785,49.316,34.668,28.809,34.668
1578400677.195,38.574,43.945,30.273,28.320,25.879
1578400677.198,39.062,41.504,26.367,35.156,14.648
1578400677.202,33.203,41.504,41.992,42.969,9.766
1578400677.206,37.598,37.109,47.363,46.875,40.527
1578400677.210,48.828,25.391,51.758,51.270,37.598
1578400677.214,49.805,32.227,52.734,42.480,100.586
1578400677.218,44.434,40.527,47.363,40.039,66.406
1578400677.222,40.039,29.297,49.805,50.293,12.207
1578400677.226,32.715,25.391,50.293,46.387,57.617
1578400677.230,33.203,23.926,52.734,45.410,-0.977
1578400677.234,41.504,19.531,62.988,51.270,-27.832
1578400677.237,42.480,14.160,65.430,52.734,26.367
1578400677.241,32.715,8.789,64.941,46.387,35.645
1578400677.245,24.414,10.742,69.336,45.410,25.879
1578400677.249,29.297,13.184,67.383,46.875,66.406
1578400677.253,40.039,12.207,62.012,44.922,93.262
1578400677.257,48.340,15.625,60.547,49.316,84.961
1578400677.261,44.922,16.113,54.688,54.688,32.227
1578400677.265,39.551,13.672,55.176,59.570,-5.371
1578400677.269,41.016,19.531,65.430,48.828,5.371
1578400677.273,46.875,24.414,60.059,34.180,-3.906
1578400677.277,57.617,26.367,53.223,37.109,21.484
1578400677.280,54.199,22.461,54.199,40.039,-2.441
1578400677.284,44.434,20.996,52.734,41.992,6.348
1578400677.288,45.898,28.809,51.758,47.363,11.719
1578400677.292,54.688,38.086,56.152,50.781,-12.207
1578400677.296,56.641,40.527,54.199,50.293,20.020
1578400677.300,43.945,32.227,50.293,48.340,83.008
1578400677.304,30.762,29.785,53.223,47.363,83.984
1578400677.308,25.391,30.762,57.129,42.969,39.551
1578400677.312,30.273,30.762,55.176,36.133,51.270
1578400677.316,37.598,28.809,51.270,39.062,52.246
1578400677.320,37.598,28.320,53.711,48.828,59.082
1578400677.323,31.250,24.414,55.664,51.270,37.109
1578400677.327,32.715,21.973,53.223,48.828,41.016
1578400677.331,44.434,31.738,47.852,47.852,80.078
1578400677.335,54.688,33.203,45.410,52.734,18.555
1578400677.339,54.199,30.273,51.758,55.664,22.461
1578400677.343,42.969,34.668,55.176,55.176,70.312
1578400677.347,39.551,37.109,54.199,48.340,113.281
1578400677.351,47.363,37.598,49.805,40.039,127.930
1578400677.355,53.711,38.574,42.480,39.551,71.777
1578400677.359,54.199,34.668,47.363,44.922,45.410
1578400677.362,44.922,27.832,49.316,44.922,14.160
1578400677.366,40.527,26.367,41.016,41.992,-12.207
1578400677.370,44.922,26.367,42.480,36.621,9.766
1578400677.374,48.340,22.461,48.828,31.250,-1.465
1578400677.378,53.711,23.926,52.246,40.039,-24.902
1578400677.382,46.387,27.832,57.617,46.387,21.484
1578400677.386,36.133,28.320,57.129,45.898,29.785
1578400677.390,39.062,19.043,50.293,40.527,9.766
1578400677.394,48.340,20.996,42.480,35.156,60.547
1578400677.398,49.316,28.320,38.574,38.574,41.016
1578400677.402,39.062,25.879,41.016,45.898,24.414
1578400677.405,32.715,24.902,39.062,42.480,70.312
1578400677.409,34.668,25.391,32.715,29.297,86.914
1578400677.413,40.527,31.250,29.297,24.902,21.484
1578400677.417,47.852,39.551,31.738,31.738,-21.484
1578400677.421,44.922,37.598,38.574,35.156,-28.320
1578400677.425,39.551,35.645,37.598,35.645,10.742
1578400677.429,40.039,38.086,39.062,37.598,40.527
1578400677.433,50.293,34.180,45.410,41.992,44.434
1578400677.437,60.547,35.645,41.504,51.270,57.617
1578400677.441,51.758,33.691,39.551,50.293,31.250
1578400677.445,38.086,37.109,41.992,42.969,45.410
1578400677.448,35.645,40.527,40.527,41.016,79.590
1578400677.452,43.457,37.598,39.551,39.062,57.617
1578400677.456,56.641,34.180,41.504,41.992,16.113
1578400677.460,59.570,32.227,42.969,50.781,45.898
1578400677.464,48.828,27.832,38.086,51.758,72.266
1578400677.468,42.969,29.785,38.574,44.922,4.395
1578400677.472,48.828,28.809,40.039,43.457,13.184
1578400677.476,53.711,28.809,32.227,44.922,52.246
1578400677.480,53.223,34.180,37.109,49.805,54.688
1578400677.484,40.039,33.203,41.016,49.805,55.176
1578400677.487,35.645,36.133,34.668,41.992,115.723
1578400677.491,40.039,41.016,33.691,36.133,122.070
1578400677.495,45.898,46.387,36.621,36.133,24.902
1578400677.499,45.898,41.016,41.504,39.062,-1.953
1578400677.503,33.203,41.016,45.898,41.992,55.664
1578400677.507,30.762,39.062,42.969,41.992,59.082
1578400677.511,38.574,34.668,37.598,37.598,16.602
1578400677.515,40.039,42.480,35.645,34.668,39.551
1578400677.519,40.039,45.410,34.668,38.086,103.027
1578400677.523,39.551,40.527,30.762,40.527,100.586
1578400677.527,36.621,41.504,28.320,39.062,46.387
1578400677.530,44.434,46.875,34.180,38.574,19.043
1578400677.534,52.246,46.387,38.574,36.133,25.391
1578400677.538,45.898,44.922,39.551,34.668,41.016
1578400677.542,36.133,35.645,39.062,35.645,69.336
1578400677.546,36.621,29.785,37.109,38.086,32.715
1578400677.550,41.504,37.109,34.180,37.109,11.230
1578400677.554,44.434,40.039,36.133,34.180,45.410
1578400677.558,47.852,40.039,30.762,40.039,33.691
1578400677.562,44.922,39.551,24.414,46.387,14.648
1578400677.566,40.039,38.086,34.180,45.410,5.371
1578400677.570,42.480,36.133,39.062,36.133,20.996
1578400677.573,48.828,37.109,29.297,29.785,30.273
1578400677.577,48.828,41.992,32.715,34.180,32.715
1578400677.581,37.109,41.016,46.387,38.574,71.777
1578400677.585,22.949,39.062,48.340,32.227,32.227
1578400677.589,21.973,35.645,42.480,24.414,-8.789
1578400677.593,28.320,32.715,42.969,25.879,13.184
1578400677.597,23.438,38.574,44.434,31.738,35.645
1578400677.601,17.090,39.551,36.133,35.645,34.668
1578400677.605,19.531,36.621,36.133,39.062,50.293
1578400677.609,29.785,35.645,45.410,39.551,29.785
1578400677.612,41.504,35.156,41.992,35.156,2.930
1578400677.616,51.270,34.180,37.598,37.109,52.246
1578400677.620,54.199,36.133,35.645,45.410,37.598
1578400677.624,47.363,37.598,32.227,44.922,18.066
1578400677.628,41.504,38.574,28.320,38.574,53.711
1578400677.632,47.363,39.062,29.297,31.738,58.105
1578400677.636,54.688,37.598,33.691,32.227,51.270
1578400677.640,46.387,38.086,35.156,34.180,34.180
1578400677.644,35.645,33.691,37.598,34.180,3.418
1578400677.648,33.203,34.180,39.062,31.250,12.207
1578400677.652,37.109,40.039,42.969,34.668,60.547
1578400677.655,42.969,41.504,44.922,41.504,101.074
1578400677.659,45.410,34.180,46.875,50.781,71.777
1578400677.663,44.434,30.273,36.621,52.246,26.367
1578400677.667,41.016,41.992,20.996,38.574,10.742
1578400677.671,40.527,46.875,26.855,31.250,39.062
1578400677.675,41.016,44.434,29.785,20.020,66.895
1578400677.679,46.387,40.527,20.020,18.066,57.617
1578400677.683,42.969,41.504,20.508,31.738,66.406
1578400677.687,30.273,50.293,22.461,32.227,62.500
1578400677.691,34.180,53.711,17.090,23.926,26.367
1578400677.695,45.410,56.152,15.137,21.484,17.090
1578400677.698,48.828,56.641,20.996,32.227,1.465
1578400677.702,42.480,45.410,20.996,40.527,38.086
1578400677.706,35.156,40.039,18.555,41.992,71.289
1578400677.710,37.109,45.410,17.578,31.738,38.574
1578400677.714,45.410,45.898,18.066,28.809,87.402
1578400677.718,49.316,42.969,22.461,38.574,66.895
1578400677.722,41.016,42.480,20.996,39.551,32.715
1578400677.726,38.574,39.062,19.531,38.574,30.273
1578400677.730,45.410,41.992,21.484,35.645,27.832
1578400677.734,52.246,45.898,27.344,36.621,72.266
1578400677.737,54.199,36.621,31.250,41.016,31.738
1578400677.741,40.039,36.621,25.879,40.039,6.348
1578400677.745,30.273,49.316,20.996,35.645,19.531
1578400677.749,38.086,48.828,27.832,32.715,-2.441
1578400677.753,47.852,41.504,32.715,27.344,-9.766
1578400677.757,51.270,40.039,30.273,30.762,1.465
1578400677.761,45.898,39.551,28.809,43.945,36.621
1578400677.765,40.527,38.086,28.320,42.480,103.516
1578400677.769,37.598,37.109,27.344,31.250,68.359
1578400677.773,42.480,40.039,27.832,27.344,24.902
1578400677.777,48.828,39.062,27.832,34.668,20.508
1578400677.780,44.434,36.621,24.902,39.062,50.293
1578400677.784,39.551,38.086,28.320,38.574,37.109
1578400677.788,40.039,36.133,32.227,39.062,20.508
1578400677.792,51.270,38.086,30.273,42.969,70.312
1578400677.796,57.617,40.039,33.691,44.434,71.777
1578400677.800,50.781,39.551,35.645,44.434,60.059
1578400677.804,42.969,43.457,35.156,41.016,17.090
1578400677.808,32.227,44.434,34.668,34.668,24.414
1578400677.812,31.250,43.945,37.598,30.273,70.801
1578400677.816,41.992,41.504,35.156,30.762,76.172
1578400677.820,38.574,37.109,31.250,38.086,38.574
1578400677.823,27.832,33.691,28.320,38.086,49.805
1578400677.827,26.367,32.227,19.531,30.762,45.410
1578400677.831,34.668,35.156,28.809,33.203,49.805
1578400677.835,43.457,34.668,37.598,34.180,47.363
1578400677.839,39.062,36.621,34.180,29.785,34.668
1578400677.843,33.691,38.574,34.668,31.738,80.078
1578400677.847,35.645,34.668,35.645,30.273,50.293
1578400677.851,40.039,38.574,37.109,31.250,-1.953
1578400677.855,49.316,46.387,34.180,34.668,37.109
1578400677.859,50.293,42.969,29.785,38.574,83.008
1578400677.862,45.898,43.945,33.691,47.852,48.340
1578400677.866,39.551,45.410,34.180,39.062,37.598
1578400677.870,30.762,40.527,32.715,22.461,18.066
1578400677.874,39.551,28.320,31.738,28.320,-33.203
1578400677.878,62.012,28.809,30.273,53.711,-4.395
1578400677.882,47.363,52.246,30.762,44.434,46.875
1578400677.886,2.930,60.547,33.203,-1.465,56.152
1578400677.890,-14.648,56.641,38.086,-27.832,29.785
1578400677.894,-12.207,70.801,41.016,-30.762,15.137
1578400677.898,-34.180,79.102,37.598,-47.363,-1.953
1578400677.902,-73.242,70.801,31.250,-82.520,-27.832
1578400677.905,-93.750,70.312,32.715,-101.074,-24.902
1578400677.909,-99.609,89.355,42.969,-113.281,8.789
1578400677.913,-101.562,109.863,53.223,-128.418,23.438
1578400677.917,-125.000,106.934,53.711,-157.227,45.410
1578400677.921,-155.273,99.121,50.293,-180.176,55.176
1578400677.925,-167.480,108.398,50.781,-183.105,15.625
1578400677.929,-170.410,124.023,60.547,-195.312,24.902
1578400677.933,-177.246,134.766,70.801,-220.215,64.453
1578400677.937,-182.129,143.066,66.895,-226.074,83.496
1578400677.941,-204.590,152.344,46.387,-234.863,59.570
1578400677.945,-219.238,151.367,44.922,-245.117,33.691
1578400677.948,-205.078,145.996,56.641,-232.422,-1.465
1578400677.952,-204.590,158.691,57.129,-246.094,-5.371
1578400677.956,-194.824,157.227,51.758,-245.605,-3.906
1578400677.960,-186.035,159.668,52.246,-228.516,28.320
1578400677.964,-191.895,154.297,51.270,-228.516,41.504
1578400677.968,-166.504,138.184,42.480,-205.078,19.043
1578400677.972,-158.691,149.902,39.551,-208.984,8.301
1578400677.976,-146.973,148.438,37.598,-201.172,32.227
1578400677.980,-121.582,138.184,33.691,-166.016,66.895
1578400677.984,-129.395,127.930,32.227,-150.391,44.434
1578400677.987,-116.211,119.629,23.438,-125.000,35.645
1578400677.991,-107.422,118.164,14.648,-130.371,39.062
1578400677.995,-89.355,112.793,6.348,-124.023,47.852
1578400677.999,-53.223,107.910,-5.859,-83.984,61.523
1578400678.003,-46.875,92.285,-9.277,-69.336,92.773
1578400678.007,-31.250,82.031,-13.672,-60.547,62.988
1578400678.011,-12.695,83.496,-22.461,-52.246,24.414
1578400678.015,6.348,72.754,-22.949,-31.738,18.066
1578400678.019,25.879,62.988,-26.367,-4.395,38.574
1578400678.023,17.578,49.805,-30.762,-3.418,70.312
1578400678.027,25.391,39.551,-33.203,7.812,20.996
1578400678.030,49.316,31.738,-33.203,18.555,20.508
1578400678.034,60.059,20.508,-26.367,24.414,4.395
1578400678.038,64.941,24.414,-27.832,44.922,5.371
1578400678.042,63.477,25.391,-26.367,59.570,70.312
1578400678.046,65.430,14.160,-19.043,67.871,0.977
1578400678.050,77.148,9.277,-20.020,71.289,41.016
1578400678.054,89.355,11.719,-23.438,67.383,52.734
1578400678.058,94.238,12.695,-18.555,75.684,7.324
1578400678.062,83.984,10.254,-8.301,89.844,18.066
1578400678.066,78.125,12.207,-5.371,90.820,42.969
1578400678.070,90.820,14.648,-7.324,92.285,19.531
1578400678.073,106.445,9.766,-8.301,96.680,-8.789
1578400678.077,107.422,5.859,-11.230,96.680,28.809
1578400678.081,101.562,11.719,-9.766,94.727,-19.531
1578400678.085,104.004,16.602,-7.812,102.539,-15.137
1578400678.089,110.840,19.043,-12.207,100.586,63.965
1578400678.093,122.070,22.461,-9.277,94.727,81.543
1578400678.097,126.465,21.973,-3.906,95.215,58.594
1578400678.101,117.188,22.461,-3.906,93.262,30.762
1578400678.105,106.934,27.832,-3.418,93.262,44.434
1578400678.109,105.469,22.461,-2.930,93.262,22.461
1578400678.112,119.141,28.320,1.465,95.703,-0.977
1578400678.116,123.535,40.527,-0.488,97.168,-11.719
1578400678.120,114.258,35.645,-1.465,101.562,6.348
1578400678.124,108.887,32.227,9.766,107.910,64.941
1578400678.128,111.328,35.156,16.602,106.934,88.867
1578400678.132,116.211,34.668,11.230,98.633,36.133
1578400678.136,113.281,32.227,8.301,95.215,-19.531
1578400678.140,98.145,24.414,8.789,95.215,24.902
1578400678.144,84.473,22.461,7.812,83.496,33.203
1578400678.148,84.473,32.715,8.301,77.637,-36.621
1578400678.152,86.914,36.621,3.906,76.660,0.000
1578400678.155,86.426,31.250,3.906,72.266,18.066
1578400678.159,86.426,29.785,8.301,78.125,27.832
1578400678.163,80.566,31.250,10.742,80.078,18.555
1578400678.167,77.148,31.250,12.695,73.730,5.859
1578400678.171,79.102,34.180,17.090,70.312,30.762
1578400678.175,84.961,35.156,24.414,78.613,85.938
1578400678.179,78.613,29.297,23.438,81.055,118.652
1578400678.183,64.453,29.297,17.578,77.148,44.434
1578400678.187,59.570,37.109,16.113,72.266,10.254
1578400678.191,62.500,33.691,24.414,63.477,12.695
1578400678.195,68.848,31.738,25.391,62.500,-33.691
1578400678.198,62.988,36.133,27.832,62.012,42.480
1578400678.202,54.688,36.621,32.715,61.035,100.098
1578400678.206,53.223,34.180,26.367,59.082,36.621
1578400678.210,55.176,33.203,22.949,52.246,-1.953
1578400678.214,59.082,29.297,24.414,50.781,19.531
1578400678.218,62.500,30.762,22.461,57.617,73.730
1578400678.222,59.082,43.945,22.461,59.082,73.730
1578400678.226,52.734,44.922,21.484,54.688,59.570
1578400678.230,59.570,42.969,23.438,51.758,19.043
1578400678.234,68.848,40.527,19.531,43.945,-32.227
1578400678.237,67.871,37.109,20.996,46.387,28.320
1578400678.241,55.664,40.039,32.227,49.316,100.098
1578400678.245,43.945,38.086,30.273,39.062,92.285
1578400678.249,43.945,27.832,24.414,38.574,44.922
1578400678.253,58.594,27.344,29.785,54.688,13.672
1578400678.257,71.289,42.969,24.902,69.824,36.621
1578400678.261,56.641,49.316,20.020,58.594,46.875
1578400678.265,36.133,45.898,24.414,46.875,42.480
1578400678.269,39.062,44.434,27.832,47.363,90.332
1578400678.273,49.805,41.992,24.902,41.992,93.750
1578400678.277,53.223,42.969,21.484,40.039,40.527
1578400678.280,39.062,42.480,20.020,41.992,15.137
1578400678.284,34.668,43.945,21.973,39.062,23.438
1578400678.288,41.504,46.875,30.273,40.527,12.695
1578400678.292,42.969,44.434,28.809,39.062,12.207
1578400678.296,42.969,43.457,22.949,33.691,75.195
1578400678.300,39.062,37.109,26.367,44.434,19.043
1578400678.304,37.109,35.156,28.809,50.293,-11.719
1578400678.308,39.062,38.086,27.832,43.457,31.250
1578400678.312,46.387,38.574,35.645,41.992,-0.488
1578400678.316,54.199,49.316,38.086,44.434,4.395
1578400678.320,55.176,51.758,30.273,48.828,29.297
1578400678.323,46.387,36.621,26.367,45.898,24.902
1578400678.327,44.434,33.203,23.926,38.574,30.273
1578400678.331,53.711,45.410,24.902,35.645,50.781
1578400678.335,63.965,41.016,28.809,42.969,45.410
1578400678.339,61.035,32.715,29.297,45.410,33.691
1578400678.343,50.781,43.945,27.344,41.992,12.695
1578400678.347,52.246,47.852,25.879,44.434,32.715
1578400678.351,61.523,44.922,26.367,42.969,56.152
1578400678.355,67.871,48.828,24.902,40.527,-9.277
1578400678.359,63.477,45.410,29.785,42.480,24.414
1578400678.362,52.734,40.039,31.250,47.363,75.195
1578400678.366,46.387,38.574,27.344,48.340,36.621
1578400678.370,50.781,35.645,29.785,45.410,-0.488
1578400678.374,51.270,34.668,32.227,43.945,-17.090
1578400678.378,44.922,34.180,32.227,47.852,47.363
1578400678.382,32.227,34.668,30.273,48.828,59.570
1578400678.386,24.902,42.969,28.809,41.016,68.848
1578400678.390,26.855,44.922,33.203,35.156,62.988
1578400678.394,29.785,38.086,33.691,34.668,45.410
1578400678.398,32.715,40.527,32.715,40.527,41.016
1578400678.402,28.320,44.922,25.391,44.434,24.414
1578400678.405,20.996,34.668,24.414,37.598,71.289
1578400678.409,25.879,29.297,31.738,30.273,27.344
1578400678.413,36.133,40.527,31.250,32.227,22.949
1578400678.417,39.062,49.316,31.738,39.062,77.637
1578400678.421,33.691,41.992,36.133,45.898,76.660
1578400678.425,35.645,30.273,36.133,45.410,53.711
1578400678.429,45.410,37.109,32.227,35.156,60.547
1578400678.433,49.805,44.922,28.809,30.762,69.824
1578400678.437,52.734,37.598,30.273,38.574,23.438
1578400678.441,42.969,35.645,29.785,38.086,36.133
1578400678.445,32.715,40.527,27.832,27.832,49.805
1578400678.448,38.574,42.480,33.691,24.414,46.387
1578400678.452,47.852,44.922,40.527,23.926,52.734
1578400678.456,47.852,46.387,38.574,26.855,41.992
1578400678.460,42.969,43.457,32.227,36.621,56.152
1578400678.464,37.109,33.203,30.273,34.668,22.461
1578400678.468,36.621,26.855,26.367,31.738,-5.859
1578400678.472,49.316,40.039,31.250,34.668,26.367
1578400678.476,57.129,53.223,34.668,34.180,41.016
1578400678.480,48.340,48.828,33.203,36.133,28.809
1578400678.484,41.504,44.434,36.133,36.133,89.355
1578400678.487,41.992,46.875,35.156,33.203,59.570
1578400678.491,48.340,47.363,33.203,32.227,-8.301
1578400678.495,53.223,43.457,29.785,38.574,13.672
1578400678.499,54.199,41.016,26.367,53.223,6.348
1578400678.503,46.875,39.062,21.484,48.340,30.273
1578400678.507,30.762,48.340,25.879,32.227,57.129
1578400678.511,27.832,51.270,31.250,27.344,71.777
1578400678.515,36.621,41.992,28.809,33.203,83.984
1578400678.519,29.297,41.016,28.809,27.344,84.961
1578400678.523,14.160,40.527,26.855,23.926,17.578
1578400678.527,9.766,40.039,31.250,30.762,-5.371
1578400678.530,15.625,38.086,39.551,24.902,32.715
1578400678.534,25.391,34.668,41.016,31.250,44.922
1578400678.538,23.438,28.809,39.551,38.574,24.414
1578400678.542,18.066,30.762,37.598,38.574,14.160
1578400678.546,20.996,31.250,40.039,41.992,33.203
1578400678.550,29.297,27.344,39.062,37.598,4.395
1578400678.554,38.574,38.086,33.203,33.691,-24.902
1578400678.558,40.039,40.039,29.297,38.086,-3.418
1578400678.562,31.738,33.203,27.832,38.574,24.902
1578400678.566,27.832,36.133,31.250,34.668,5.371
1578400678.570,33.691,34.668,31.250,34.668,-12.695
1578400678.573,40.039,30.273,33.691,34.668,36.133
1578400678.577,45.898,31.250,34.668,38.086,63.477
1578400678.581,45.410,36.621,30.273,40.527,64.941
1578400678.585,43.457,36.621,31.738,42.969,74.219
1578400678.589,50.293,36.133,33.203,40.527,47.852
1578400678.593,54.688,45.410,34.180,34.180,36.621
1578400678.597,55.176,51.758,31.738,36.621,22.949
1578400678.601,47.852,45.410,28.320,41.016,50.293
1578400678.605,44.922,39.062,32.715,40.527,131.836
1578400678.609,48.828,37.109,32.227,37.109,85.938
1578400678.612,54.199,38.574,26.855,32.227,2.441
1578400678.616,62.012,42.969,25.391,35.645,15.625
1578400678.620,61.035,42.480,23.926,42.969,34.668
1578400678.624,54.688,37.109,27.344,38.086,-9.766
1578400678.628,51.758,30.273,33.691,35.156,-11.230
1578400678.632,51.270,40.527,34.180,36.133,35.645
1578400678.636,54.199,51.270,35.156,32.715,50.781
1578400678.640,47.363,39.062,37.109,36.621,69.336
1578400678.644,29.785,34.668,39.551,37.109,51.270
1578400678.648,27.832,38.086,41.504,31.250,19.043
1578400678.652,38.086,34.180,40.039,31.250,10.742
1578400678.655,41.504,35.156,37.598,36.621,33.203
