timestamps,TP9,AF7,AF8,TP10,Right AUX
1578402026.218,22.461,34.668,46.387,28.320,8.301
1578402026.222,56.152,56.641,60.547,49.805,-3.418
1578402026.226,41.016,33.203,41.992,31.738,24.414
1578402026.230,30.273,14.160,22.949,23.926,37.109
1578402026.234,36.133,35.156,18.555,41.504,49.316
1578402026.237,28.320,48.828,27.832,39.551,44.922
1578402026.241,13.184,30.273,25.391,13.672,41.992
1578402026.245,14.648,26.367,31.250,13.672,37.109
1578402026.249,31.738,45.898,57.617,44.434,41.992
1578402026.253,26.855,33.203,51.270,51.758,5.859
1578402026.257,31.250,40.039,50.293,58.594,18.066
1578402026.261,55.176,58.594,51.270,73.242,44.922
1578402026.265,58.105,38.086,36.621,65.430,46.875
1578402026.269,48.828,45.410,40.527,55.664,73.242
1578402026.273,40.039,44.434,36.133,50.781,56.152
1578402026.277,38.574,34.668,29.297,43.945,59.570
1578402026.280,30.273,39.062,25.391,25.879,78.125
1578402026.284,28.320,35.645,26.367,18.066,93.262
1578402026.288,44.434,42.480,38.574,35.645,83.984
1578402026.292,47.363,35.645,47.363,45.898,67.383
1578402026.296,61.523,52.734,66.895,69.336,27.344
1578402026.300,74.219,64.453,65.430,74.219,37.598
1578402026.304,60.547,39.551,43.457,41.016,80.078
1578402026.308,62.988,39.551,48.828,42.480,35.156
1578402026.312,63.965,43.945,48.828,57.617,-29.785
1578402026.316,50.293,43.457,36.621,49.805,24.902
1578402026.320,39.062,32.227,14.648,31.738,44.922
1578402026.323,46.875,42.480,14.160,34.668,30.762
1578402026.327,54.199,56.152,50.293,49.316,56.641
1578402026.331,50.293,47.852,62.988,55.176,21.973
1578402026.335,40.039,39.062,53.223,49.316,14.160
1578402026.339,42.969,43.457,47.363,52.246,26.855
1578402026.343,52.734,45.898,51.758,52.734,5.859
1578402026.347,55.176,44.922,50.781,44.922,-29.785
1578402026.351,38.574,40.527,22.949,32.227,-7.324
1578402026.355,21.973,26.367,21.484,27.832,50.781
1578402026.359,23.438,24.902,21.484,29.297,11.230
1578402026.362,38.086,46.875,20.996,36.133,24.414
1578402026.366,41.992,61.523,43.457,32.227,59.082
1578402026.370,35.645,43.945,50.293,24.902,21.484
1578402026.374,31.250,39.062,44.922,32.715,50.781
1578402026.378,30.762,36.621,25.391,24.902,64.941
1578402026.382,49.316,54.688,35.645,34.180,21.484
1578402026.386,47.852,60.059,54.688,38.086,20.020
1578402026.390,34.180,35.645,45.410,24.902,33.203
1578402026.394,25.879,22.949,22.949,21.973,37.109
1578402026.398,33.203,47.363,23.926,34.180,47.363
1578402026.402,31.738,52.734,28.320,25.391,26.855
1578402026.405,24.902,41.016,23.438,19.043,30.273
1578402026.409,35.156,35.156,29.785,25.391,31.250
1578402026.413,51.758,30.273,36.621,42.969,49.805
1578402026.417,51.758,53.223,41.992,55.176,83.008
1578402026.421,56.152,60.059,41.016,52.246,44.922
1578402026.425,49.316,47.363,36.133,36.133,20.996
1578402026.429,39.551,47.852,23.926,26.855,31.250
1578402026.433,52.246,60.547,33.203,48.828,53.711
1578402026.437,46.875,50.293,34.668,47.852,56.641
1578402026.441,26.367,27.832,10.742,14.648,31.250
1578402026.445,23.926,28.809,17.578,13.672,19.043
1578402026.448,54.688,41.016,49.316,45.898,19.043
1578402026.452,67.383,43.945,59.082,56.152,61.035
1578402026.456,48.340,41.016,39.062,38.574,81.543
1578402026.460,43.945,56.152,33.203,36.133,44.434
1578402026.464,38.574,57.617,35.645,30.273,48.828
1578402026.468,28.809,39.551,37.109,20.996,26.367
1578402026.472,21.973,23.926,38.574,28.320,28.809
1578402026.476,25.879,27.344,26.855,36.621,55.176
1578402026.480,46.387,45.410,27.344,44.922,46.387
1578402026.484,57.617,45.410,43.945,57.129,42.480
1578402026.487,44.434,46.875,58.105,52.246,8.301
1578402026.491,22.461,42.969,54.199,31.250,33.203
1578402026.495,12.695,38.086,45.410,24.414,44.434
1578402026.499,19.531,43.945,51.758,33.691,35.645
1578402026.503,30.273,48.828,53.711,35.645,58.594
1578402026.507,15.625,31.250,37.598,18.555,4.395
1578402026.511,13.672,20.508,18.066,21.484,11.230
1578402026.515,35.645,39.062,21.973,42.969,34.180
1578402026.519,25.879,41.016,34.668,36.133,50.293
1578402026.523,21.973,29.297,39.551,26.855,51.758
1578402026.527,44.434,29.785,43.457,36.133,37.109
1578402026.530,56.152,45.898,56.152,55.176,63.965
1578402026.534,62.012,70.801,64.941,76.172,37.109
1578402026.538,59.082,61.035,44.922,68.359,3.906
1578402026.542,51.270,38.574,32.227,50.293,23.926
1578402026.546,45.410,31.250,24.902,35.156,34.668
1578402026.550,48.828,34.668,20.020,36.621,29.297
1578402026.554,47.852,35.645,28.809,46.875,60.059
1578402026.558,41.504,33.203,37.598,45.410,59.570
1578402026.562,51.758,57.129,45.898,42.480,16.113
1578402026.566,72.266,68.848,62.500,62.500,10.254
1578402026.570,60.547,59.570,57.129,63.965,18.555
1578402026.573,30.273,40.527,33.691,35.156,15.137
1578402026.577,17.090,19.531,27.344,20.996,19.531
1578402026.581,19.531,22.949,26.367,22.949,29.785
1578402026.585,31.738,40.039,35.156,29.297,47.363
1578402026.589,33.203,41.016,38.574,28.809,-14.648
1578402026.593,26.855,34.180,39.062,27.832,-92.773
1578402026.597,40.039,43.457,62.012,52.734,5.371
1578402026.601,43.457,50.781,55.176,56.641,47.363
1578402026.605,32.227,33.203,41.992,42.480,-6.348
1578402026.609,18.066,25.879,41.504,32.227,-18.066
1578402026.612,2.930,25.879,30.273,19.531,10.742
1578402026.616,4.883,18.555,30.273,25.391,63.477
1578402026.620,10.742,33.203,29.297,26.855,32.227
1578402026.624,28.809,54.688,42.480,37.109,-11.230
1578402026.628,39.062,51.758,48.828,49.805,41.504
1578402026.632,41.992,44.434,46.387,54.688,50.781
1578402026.636,41.504,36.621,44.922,51.758,62.500
1578402026.640,43.945,31.250,28.809,50.293,79.102
1578402026.644,75.195,65.430,36.133,70.312,27.344
1578402026.648,75.195,63.965,35.156,58.105,58.594
1578402026.652,55.176,31.250,22.949,38.574,77.637
1578402026.655,59.082,35.156,37.598,48.340,52.734
1578402026.659,47.363,35.645,31.738,35.156,72.266
1578402026.663,47.852,41.992,41.016,29.785,57.617
1578402026.667,54.199,49.316,47.363,37.109,11.230
1578402026.671,41.504,36.133,38.574,35.645,23.438
1578402026.675,44.434,33.203,46.387,46.875,26.367
1578402026.679,50.293,60.059,42.969,56.152,-9.277
1578402026.683,47.363,62.988,45.898,49.316,4.395
1578402026.687,37.598,41.992,50.781,30.273,23.926
1578402026.691,31.250,33.203,45.410,26.855,40.039
1578402026.695,22.461,20.508,41.016,27.344,73.242
1578402026.698,18.555,17.090,19.531,25.879,70.312
1578402026.702,32.715,40.039,20.996,36.621,73.242
1578402026.706,37.109,51.270,42.969,34.668,62.012
1578402026.710,28.320,29.297,36.133,21.484,47.852
1578402026.714,25.391,23.926,25.391,24.414,41.504
1578402026.718,32.227,41.504,32.715,32.227,41.504
1578402026.722,45.410,53.223,44.434,36.621,57.129
1578402026.726,48.340,57.617,44.434,36.621,33.203
1578402026.730,39.551,42.480,48.340,33.203,19.043
1578402026.734,40.527,30.762,49.805,41.992,52.246
1578402026.737,46.875,22.461,26.367,44.922,40.039
1578402026.741,62.988,39.551,36.133,48.340,22.461
1578402026.745,61.523,57.617,46.387,43.945,7.812
1578402026.749,34.668,46.387,36.621,19.043,-4.883
1578402026.753,16.113,38.086,32.227,0.488,64.941
1578402026.757,22.949,39.551,40.527,14.160,81.055
1578402026.761,29.297,40.527,38.086,25.879,62.012
1578402026.765,31.250,36.621,36.133,19.043,101.074
1578402026.769,45.410,49.316,49.805,32.715,44.434
1578402026.773,43.457,39.551,35.156,41.992,27.832
1578402026.777,40.039,38.086,39.551,49.805,49.805
1578402026.780,49.316,54.688,62.988,61.035,57.129
1578402026.784,24.902,25.391,28.809,25.879,56.152
1578402026.788,4.883,12.207,13.184,1.465,30.762
1578402026.792,13.184,18.066,36.133,18.555,28.809
1578402026.796,27.832,31.250,42.969,40.527,5.859
1578402026.800,35.645,52.246,44.434,47.363,-5.859
1578402026.804,35.156,42.969,42.480,39.551,47.852
1578402026.808,39.062,16.113,32.227,37.109,45.410
1578402026.812,55.176,49.805,39.551,57.129,12.695
1578402026.816,39.551,51.270,40.039,52.246,11.719
1578402026.820,15.625,25.879,27.344,28.809,11.230
1578402026.823,29.785,37.598,30.273,28.809,25.879
1578402026.827,47.363,38.574,26.367,29.785,31.738
1578402026.831,49.805,37.598,36.621,32.227,40.527
1578402026.835,43.457,38.574,49.316,42.969,50.781
1578402026.839,36.133,35.645,41.016,40.527,77.148
1578402026.843,31.250,22.461,24.902,18.066,100.586
1578402026.847,44.922,25.391,25.391,20.508,69.824
1578402026.851,58.105,47.363,38.086,44.922,64.453
1578402026.855,46.387,51.270,40.039,42.480,57.617
1578402026.859,40.527,47.852,47.852,42.969,72.754
1578402026.862,41.016,41.504,38.086,37.109,44.922
1578402026.866,51.758,43.945,37.109,40.039,-1.953
1578402026.870,57.617,47.363,43.457,56.152,51.270
1578402026.874,44.922,47.363,44.922,55.176,70.312
1578402026.878,20.996,33.691,25.391,28.320,69.824
1578402026.882,12.695,16.113,4.883,13.184,50.293
1578402026.886,25.879,41.992,38.574,26.367,33.691
1578402026.890,31.738,53.711,59.570,29.297,0.488
1578402026.894,30.273,37.109,53.223,28.320,-37.598
1578402026.898,35.156,36.133,34.668,42.480,51.270
1578402026.902,41.504,40.039,21.973,49.805,66.895
1578402026.905,45.410,38.086,31.738,39.551,41.016
1578402026.909,39.062,24.414,21.484,25.879,77.637
1578402026.913,51.758,41.016,37.109,45.410,51.758
1578402026.917,65.918,49.805,62.988,66.895,17.090
1578402026.921,30.762,34.180,37.598,34.180,4.883
1578402026.925,12.695,41.504,32.715,11.719,13.184
1578402026.929,28.809,47.852,44.434,23.438,28.320
1578402026.933,34.668,44.434,43.457,32.227,18.555
1578402026.937,35.645,43.945,35.645,36.621,16.113
1578402026.941,42.969,52.246,28.320,50.781,-9.277
1578402026.945,43.945,34.180,35.156,44.434,34.668
1578402026.948,39.551,23.438,41.992,35.156,45.898
1578402026.952,38.574,36.133,27.344,39.551,-19.043
1578402026.956,48.340,50.293,44.434,55.176,18.555
1578402026.960,52.734,59.570,52.246,55.664,83.496
1578402026.964,39.062,50.293,27.344,28.809,44.434
1578402026.968,37.598,38.086,29.785,24.902,-23.926
1578402026.972,42.480,34.180,31.738,33.203,14.160
1578402026.976,48.828,27.344,32.715,46.387,51.270
1578402026.980,52.734,36.133,27.344,49.316,2.441
1578402026.984,49.805,44.434,29.785,45.410,15.625
1578402026.987,46.387,38.574,22.949,47.363,18.066
1578402026.991,65.430,44.434,26.367,63.477,0.977
1578402026.995,75.195,62.012,59.570,80.566,18.555
1578402026.999,42.969,55.664,50.781,52.734,40.039
1578402027.003,22.949,29.297,36.621,24.414,41.992
1578402027.007,37.109,33.691,47.852,33.691,62.500
1578402027.011,37.109,39.551,47.363,39.062,76.172
1578402027.015,29.297,35.156,28.809,33.691,62.500
1578402027.019,33.691,32.715,21.484,41.504,86.426
1578402027.023,34.668,19.043,31.250,33.691,38.086
1578402027.027,46.875,36.621,44.434,33.691,7.812
1578402027.030,59.570,69.824,48.828,53.711,44.434
1578402027.034,38.086,50.781,30.762,44.434,2.441
1578402027.038,21.484,24.414,17.578,35.156,38.574
1578402027.042,38.086,35.156,22.461,42.480,26.855
1578402027.046,49.805,50.293,38.574,39.062,-39.062
1578402027.050,42.969,47.852,47.363,31.250,20.996
1578402027.054,39.062,43.945,41.992,38.574,33.203
1578402027.058,44.922,47.852,42.480,53.711,28.809
1578402027.062,43.945,35.156,44.922,49.316,38.574
1578402027.066,46.875,30.273,35.156,44.434,29.297
1578402027.070,70.312,55.664,41.504,60.059,43.457
1578402027.073,67.871,55.664,56.152,65.430,13.672
1578402027.077,31.738,23.926,33.203,45.410,31.738
1578402027.081,24.902,24.414,26.367,33.203,72.266
1578402027.085,45.410,48.340,32.227,39.551,-0.977
1578402027.089,43.457,40.527,25.391,35.645,-23.926
1578402027.093,35.156,33.691,38.574,37.109,74.707
1578402027.097,41.016,36.621,50.781,56.641,79.102
1578402027.101,40.527,26.855,37.109,51.270,25.391
1578402027.105,57.617,43.457,53.711,57.617,62.500
1578402027.109,54.688,46.387,48.340,49.805,79.590
1578402027.112,49.316,37.109,35.645,39.551,54.199
1578402027.116,49.805,40.039,48.340,43.945,51.758
1578402027.120,28.320,29.297,24.902,35.645,21.484
1578402027.124,32.227,35.156,23.926,38.086,12.207
1578402027.128,49.805,48.340,29.785,42.480,23.926
1578402027.132,41.992,44.434,29.297,33.691,3.418
1578402027.136,34.180,43.457,53.223,33.691,33.691
1578402027.140,27.344,31.250,65.918,32.227,53.711
1578402027.144,33.691,28.809,62.012,37.598,2.930
1578402027.148,41.016,44.922,56.152,41.016,-0.488
1578402027.152,24.902,41.504,40.039,21.973,42.969
1578402027.155,20.020,40.527,32.227,23.438,52.734
1578402027.159,29.297,41.504,33.691,32.715,46.387
1578402027.163,29.297,39.551,25.879,12.695,78.125
1578402027.167,32.715,37.109,18.555,3.418,97.656
1578402027.171,47.852,36.621,31.738,26.367,115.234
1578402027.175,49.316,39.062,45.410,36.621,117.676
1578402027.179,41.504,40.039,41.016,31.250,87.402
1578402027.183,34.668,29.785,31.738,27.832,86.914
1578402027.187,52.734,27.832,43.945,34.180,60.059
1578402027.191,52.734,32.715,37.598,27.832,5.859
1578402027.195,40.527,34.180,16.602,26.855,-43.457
1578402027.198,48.828,41.016,27.344,42.480,-60.059
1578402027.202,32.715,22.949,28.320,24.414,-11.719
1578402027.206,31.738,22.949,30.273,12.695,-4.395
1578402027.210,34.180,42.969,40.527,16.113,20.508
1578402027.214,21.484,48.828,42.969,20.020,59.082
1578402027.218,24.414,37.109,42.969,31.738,34.180
1578402027.222,21.484,28.320,49.805,24.902,48.828
1578402027.226,10.742,35.645,44.922,11.719,49.316
1578402027.230,26.367,36.133,26.367,21.484,4.395
1578402027.234,45.898,54.199,35.645,42.480,-27.344
1578402027.237,24.902,46.387,40.527,30.762,0.488
1578402027.241,5.371,22.461,42.969,16.602,20.508
1578402027.245,12.695,24.414,44.922,15.137,56.641
1578402027.249,28.320,35.156,31.250,20.020,66.895
1578402027.253,40.527,43.457,38.574,36.621,16.602
1578402027.257,43.457,44.434,50.781,50.293,-2.930
1578402027.261,44.922,32.227,30.762,47.363,35.645
1578402027.265,59.082,43.945,38.086,48.828,73.242
1578402027.269,48.340,46.875,45.410,36.621,38.086
1578402027.273,29.297,13.672,31.250,19.531,9.277
1578402027.277,41.992,24.414,38.574,42.480,24.414
1578402027.280,50.781,61.035,42.480,56.152,56.152
1578402027.284,19.043,40.039,22.461,19.531,76.172
1578402027.288,8.789,25.879,20.508,10.254,65.430
1578402027.292,26.367,32.715,38.086,30.273,47.852
1578402027.296,40.527,42.969,48.828,54.688,56.152
1578402027.300,56.152,50.293,61.035,68.359,17.090
1578402027.304,57.617,31.250,63.965,60.059,-12.207
1578402027.308,47.363,18.066,44.922,43.945,41.992
1578402027.312,38.086,15.625,34.668,31.250,65.918
1578402027.316,29.785,25.391,30.273,36.133,15.137
1578402027.320,20.020,33.691,20.508,28.320,58.594
1578402027.323,31.738,37.109,30.273,27.344,39.551
1578402027.327,36.621,41.992,40.527,29.297,-58.594
1578402027.331,36.133,43.945,38.574,34.668,-9.277
1578402027.335,37.598,52.246,33.691,45.898,42.969
1578402027.339,37.109,53.711,39.551,47.852,41.016
1578402027.343,22.461,34.180,39.062,26.855,33.691
1578402027.347,17.090,31.250,33.203,19.531,20.020
1578402027.351,36.133,41.016,46.875,39.551,13.184
1578402027.355,28.809,28.320,42.969,33.691,-23.926
1578402027.359,4.883,22.461,15.137,14.648,-33.203
1578402027.362,18.066,41.992,34.668,20.020,-30.273
1578402027.366,27.832,42.969,53.711,15.625,-47.363
1578402027.370,23.926,30.273,37.109,7.812,4.883
1578402027.374,35.645,39.551,47.363,20.508,18.066
1578402027.378,35.645,45.898,50.781,27.832,38.086
1578402027.382,33.691,38.086,47.852,32.227,33.691
1578402027.386,51.758,43.945,63.477,43.945,-10.254
1578402027.390,38.086,36.133,42.480,26.367,29.297
1578402027.394,33.203,44.922,36.133,27.344,79.102
1578402027.398,35.645,45.898,31.250,38.086,67.871
1578402027.402,21.973,24.414,15.625,22.949,24.414
1578402027.405,32.227,32.715,29.785,19.043,42.969
1578402027.409,44.434,36.133,38.086,30.273,73.242
1578402027.413,49.316,39.062,40.527,38.574,72.754
1578402027.417,45.410,39.062,42.480,41.016,90.820
1578402027.421,34.668,31.250,30.762,36.621,61.523
1578402027.425,41.016,41.992,33.203,36.621,62.500
1578402027.429,60.547,60.547,47.363,51.270,117.188
1578402027.433,63.477,62.500,69.336,62.988,72.266
1578402027.437,35.156,42.480,51.758,44.434,32.227
1578402027.441,13.672,27.832,37.598,26.367,65.430
1578402027.445,12.695,18.066,29.785,20.020,58.594
1578402027.448,25.391,28.809,11.230,20.020,49.316
1578402027.452,37.598,47.852,39.062,31.738,50.293
1578402027.456,44.434,55.176,47.852,47.852,6.836
1578402027.460,58.594,56.641,46.387,59.082,-3.906
1578402027.464,46.875,42.480,44.922,36.621,-11.719
1578402027.468,34.668,33.691,30.273,17.578,23.438
1578402027.472,44.922,45.410,34.180,25.879,18.066
1578402027.476,45.410,41.504,42.969,36.133,-17.578
1578402027.480,34.668,21.973,41.016,35.645,16.602
1578402027.484,34.180,37.109,39.062,33.691,-2.930
1578402027.487,48.828,57.129,51.270,43.945,15.625
1578402027.491,35.645,42.480,46.875,39.551,54.199
1578402027.495,13.184,26.367,22.461,32.715,21.973
1578402027.499,38.574,55.176,41.016,59.570,69.336
1578402027.503,37.598,60.059,41.504,46.875,137.207
1578402027.507,20.508,31.738,24.902,20.996,85.449
1578402027.511,20.996,30.273,27.832,24.902,73.730
1578402027.515,34.668,29.297,35.645,44.434,65.430
1578402027.519,50.293,41.992,61.035,61.035,61.035
1578402027.523,45.410,44.434,55.176,46.387,41.504
1578402027.527,27.344,18.066,25.879,23.438,19.043
1578402027.530,29.785,23.926,28.320,26.367,41.504
1578402027.534,45.410,51.758,49.316,43.945,32.227
1578402027.538,49.316,57.129,46.875,52.734,37.598
1578402027.542,38.086,41.504,20.020,40.527,45.410
1578402027.546,26.855,21.484,15.137,18.555,22.949
1578402027.550,37.598,26.367,38.086,25.391,6.348
1578402027.554,41.992,38.086,45.898,41.016,16.113
1578402027.558,32.227,35.645,43.457,45.410,9.766
1578402027.562,46.387,51.758,55.176,54.688,8.301
1578402027.566,42.480,52.246,41.992,39.551,39.062
1578402027.570,45.898,42.969,36.133,39.551,5.371
1578402027.573,55.664,45.410,51.758,55.664,6.836
1578402027.577,50.781,39.062,39.062,61.035,54.199
1578402027.581,58.594,46.875,45.898,59.570,35.645
1578402027.585,27.344,43.457,37.598,24.902,0.977
1578402027.589,17.578,22.949,17.090,16.602,-28.320
1578402027.593,42.480,26.367,32.227,36.621,14.648
1578402027.597,46.387,31.738,40.039,47.363,71.289
1578402027.601,48.828,38.086,38.086,56.641,52.734
1578402027.605,63.965,46.875,38.574,62.500,4.395
1578402027.609,75.684,49.805,33.203,61.035,-11.719
1578402027.612,76.660,56.641,34.668,65.430,20.508
1578402027.616,64.941,54.199,39.062,68.359,48.340
1578402027.620,52.246,44.434,39.062,63.965,53.711
1578402027.624,40.039,31.738,23.926,44.922,56.641
1578402027.628,45.410,32.227,27.832,39.551,11.719
1578402027.632,43.457,34.668,48.340,44.922,-18.555
1578402027.636,31.250,31.738,40.039,41.992,42.480
1578402027.640,31.738,25.879,35.645,44.922,45.898
1578402027.644,45.898,33.203,47.363,56.152,-0.488
1578402027.648,66.406,54.199,53.711,64.941,31.250
1578402027.652,85.938,70.312,53.711,77.637,64.941
1578402027.655,62.012,49.316,36.621,64.453,0.488
1578402027.659,30.273,28.320,20.508,36.621,55.664
1578402027.663,43.945,37.598,19.531,38.086,113.281
1578402027.667,50.293,34.668,32.227,36.133,24.414
1578402027.671,44.922,34.668,33.691,29.785,-23.438
1578402027.675,46.875,42.480,25.879,39.062,15.625
1578402027.679,47.852,52.734,35.645,47.363,94.238
1578402027.683,54.199,36.621,45.898,47.852,69.824
1578402027.687,68.359,40.039,45.410,52.246,1.465
1578402027.691,58.594,55.664,33.691,45.410,-12.207
1578402027.695,45.410,43.457,27.832,43.457,-31.250
1578402027.698,65.918,42.969,38.574,63.477,27.344
1578402027.702,55.664,37.598,37.598,50.781,82.031
1578402027.706,48.828,38.574,35.645,37.109,90.820
1578402027.710,57.129,34.180,50.781,41.504,65.430
1578402027.714,46.875,35.645,62.012,40.527,45.898
1578402027.718,52.734,51.270,56.152,51.758,54.199
1578402027.722,57.129,46.387,49.805,55.664,17.578
1578402027.726,43.945,34.180,37.109,34.668,11.230
1578402027.730,36.133,32.227,27.344,20.020,62.500
