timestamps,TP9,AF7,AF8,TP10,Right AUX
1578401056.214,19.043,43.945,36.621,36.133,30.273
1578401056.218,17.578,37.598,36.133,32.715,20.996
1578401056.222,25.879,36.621,36.621,23.926,30.762
1578401056.226,30.273,35.645,39.551,20.020,23.926
1578401056.230,31.738,36.133,42.969,23.926,10.254
1578401056.234,26.367,44.434,43.945,26.855,-9.277
1578401056.237,39.062,49.805,38.574,29.785,6.836
1578401056.241,50.293,51.758,28.320,18.555,39.062
1578401056.245,51.758,61.035,27.344,8.789,35.645
1578401056.249,58.105,69.336,29.785,16.602,14.160
1578401056.253,44.434,64.453,29.297,15.137,32.227
1578401056.257,33.203,56.641,33.691,16.113,61.523
1578401056.261,38.086,59.082,36.133,19.043,52.734
1578401056.265,43.457,62.988,36.133,25.391,49.316
1578401056.269,47.363,59.082,36.621,37.109,70.801
1578401056.273,42.969,54.688,34.668,41.016,66.406
1578401056.277,36.621,54.688,33.691,41.504,64.453
1578401056.280,49.805,58.594,34.180,43.945,27.832
1578401056.284,59.082,57.129,32.227,48.340,-41.992
1578401056.288,45.898,54.199,32.715,48.828,-8.789
1578401056.292,39.062,53.223,39.551,54.688,67.383
1578401056.296,36.133,52.734,43.457,56.152,107.910
1578401056.300,41.992,47.363,42.969,50.293,81.543
1578401056.304,50.293,45.410,42.969,53.223,4.883
1578401056.308,55.664,53.711,43.457,59.082,11.719
1578401056.312,51.758,58.105,40.039,51.270,15.137
1578401056.316,44.434,58.594,37.109,47.852,24.902
1578401056.320,45.898,57.129,41.016,50.781,13.184
1578401056.323,54.688,55.664,41.992,41.504,37.598
1578401056.327,55.664,51.758,38.574,44.922,75.195
1578401056.331,42.480,43.945,32.715,58.105,70.312
1578401056.335,36.621,41.504,34.180,59.570,33.691
1578401056.339,41.016,43.457,40.039,49.805,38.574
1578401056.343,46.387,44.922,42.480,42.480,83.496
1578401056.347,47.852,51.758,38.574,39.551,33.691
1578401056.351,42.969,55.664,28.320,42.969,26.855
1578401056.355,35.645,54.199,38.086,47.852,62.988
1578401056.359,25.879,45.898,37.109,41.992,42.969
1578401056.362,24.414,40.527,30.273,31.250,56.641
1578401056.366,38.086,47.852,36.133,29.785,35.645
1578401056.370,34.180,49.316,34.180,32.227,-31.250
1578401056.374,19.043,43.457,34.180,36.133,0.488
1578401056.378,13.672,41.992,34.668,30.762,-1.953
1578401056.382,17.578,44.434,35.645,25.879,3.418
1578401056.386,26.855,40.039,40.039,36.621,68.848
1578401056.390,29.297,37.598,34.668,39.551,36.133
1578401056.394,30.762,44.922,37.598,43.945,-16.602
1578401056.398,35.156,50.781,43.945,45.410,-18.555
1578401056.402,38.086,43.945,35.645,33.691,-5.371
1578401056.405,48.828,41.016,35.156,32.715,18.555
1578401056.409,45.410,46.875,37.598,35.156,6.348
1578401056.413,39.551,47.363,31.250,34.668,-23.926
1578401056.417,40.039,44.922,36.621,33.203,39.062
1578401056.421,37.598,50.293,39.551,29.785,83.496
1578401056.425,39.062,52.246,37.109,30.273,62.012
1578401056.429,37.598,53.711,41.504,32.715,62.012
1578401056.433,32.715,55.176,39.551,33.203,86.426
1578401056.437,33.691,51.270,33.691,34.180,75.684
1578401056.441,46.387,53.711,34.668,39.551,5.859
1578401056.445,54.199,49.805,41.992,39.062,10.254
1578401056.448,51.758,46.387,36.133,35.645,24.902
1578401056.452,46.387,47.852,35.156,38.574,8.301
1578401056.456,36.133,47.852,38.086,40.527,57.129
1578401056.460,40.527,51.270,35.645,35.645,90.820
1578401056.464,51.270,52.734,40.039,32.227,78.613
1578401056.468,50.781,47.363,46.875,37.598,33.691
1578401056.472,46.875,45.410,45.410,39.062,23.926
1578401056.476,46.387,56.152,46.387,43.457,65.918
1578401056.480,39.551,55.664,41.992,42.480,73.242
1578401056.484,41.992,42.969,32.227,37.598,78.613
1578401056.487,48.340,40.039,26.855,41.992,26.855
1578401056.491,36.133,41.016,28.809,45.410,-36.133
1578401056.495,15.625,39.551,38.086,46.387,-3.906
1578401056.499,3.906,42.480,42.480,41.992,81.543
1578401056.503,13.184,47.852,42.969,36.621,82.520
1578401056.507,22.461,47.363,45.410,42.480,69.336
1578401056.511,14.648,41.504,37.598,37.109,34.668
1578401056.515,3.906,41.016,28.320,27.344,11.719
1578401056.519,5.859,44.922,26.367,26.855,3.418
1578401056.523,24.902,44.434,32.227,24.902,7.324
1578401056.527,45.410,42.969,31.250,29.297,7.812
1578401056.530,51.758,42.480,32.227,38.574,-19.043
1578401056.534,46.875,38.574,37.109,40.527,33.691
1578401056.538,41.992,43.457,30.273,34.180,70.312
1578401056.542,50.781,42.969,21.484,28.320,62.988
1578401056.546,62.500,37.598,24.414,33.691,49.316
1578401056.550,69.824,43.945,30.762,41.992,54.688
1578401056.554,61.035,44.922,26.855,41.992,31.250
1578401056.558,46.387,40.039,27.344,37.598,-5.371
1578401056.562,59.082,45.410,32.227,33.203,0.977
1578401056.566,74.219,48.340,36.621,36.621,20.996
1578401056.570,66.406,43.457,41.504,41.016,35.645
1578401056.573,54.688,41.016,41.992,44.922,28.320
1578401056.577,44.434,41.504,42.969,39.062,35.645
1578401056.581,37.598,42.969,44.434,32.715,32.715
1578401056.585,45.898,41.504,39.062,40.039,42.969
1578401056.589,41.504,41.504,32.227,37.598,64.453
1578401056.593,25.879,39.062,30.273,37.109,-5.859
1578401056.597,20.020,32.715,33.203,42.480,-0.488
1578401056.601,26.367,35.156,36.133,39.551,42.969
1578401056.605,39.551,39.062,38.574,33.691,22.949
1578401056.609,47.852,34.180,39.551,38.086,37.598
1578401056.612,45.410,30.273,41.016,42.969,41.504
1578401056.616,35.156,34.180,40.527,41.016,24.414
1578401056.620,26.855,38.574,36.621,35.645,53.711
1578401056.624,27.832,41.992,29.297,25.879,24.414
1578401056.628,36.621,47.852,30.273,29.785,-0.488
1578401056.632,34.668,51.758,31.250,28.809,53.711
1578401056.636,23.926,41.992,26.367,19.043,70.801
1578401056.640,27.832,33.203,26.367,10.254,75.195
1578401056.644,41.504,42.969,24.902,8.301,62.988
1578401056.648,49.805,48.340,21.484,19.531,33.203
1578401056.652,35.156,47.852,23.926,27.832,97.656
1578401056.655,20.020,49.805,26.367,31.738,70.801
1578401056.659,26.367,42.969,21.484,31.250,-7.812
1578401056.663,36.621,44.434,32.227,30.762,20.508
1578401056.667,42.480,53.223,37.109,34.180,19.531
1578401056.671,39.062,46.875,34.668,36.133,44.922
1578401056.675,28.320,42.480,38.574,32.715,62.500
1578401056.679,23.926,43.945,37.109,31.250,50.781
1578401056.683,28.809,46.387,39.551,29.785,71.289
1578401056.687,31.738,46.875,44.922,27.344,53.223
1578401056.691,25.879,45.410,40.527,31.738,54.199
1578401056.695,19.043,43.945,29.297,36.621,-14.160
1578401056.698,24.414,38.086,34.180,43.945,-8.301
1578401056.702,41.504,32.227,47.852,50.293,34.180
1578401056.706,39.551,36.621,57.129,45.410,1.953
1578401056.710,27.832,42.969,61.523,38.086,-11.719
1578401056.714,20.508,44.922,58.594,37.598,22.949
1578401056.718,11.230,38.574,48.828,27.344,31.738
1578401056.722,17.578,38.574,41.504,11.719,-27.832
1578401056.726,36.133,42.969,39.551,16.602,-15.137
1578401056.730,39.551,44.434,41.992,27.344,-32.227
1578401056.734,35.156,48.828,41.016,32.227,-47.363
1578401056.737,28.320,48.340,35.156,32.715,14.648
1578401056.741,31.738,41.016,33.691,30.273,36.133
1578401056.745,44.434,38.086,38.086,38.086,58.594
1578401056.749,42.480,37.109,36.133,40.039,22.949
1578401056.753,40.527,39.062,38.574,40.039,-23.926
1578401056.757,41.504,38.086,42.480,41.504,14.648
1578401056.761,30.762,34.180,34.668,33.691,21.973
1578401056.765,28.809,37.598,33.203,31.250,18.066
1578401056.769,36.133,39.062,37.109,37.598,45.898
1578401056.773,34.180,41.992,37.598,45.410,81.055
1578401056.777,22.461,44.922,34.668,41.016,84.961
1578401056.780,24.902,46.387,33.691,35.645,34.668
1578401056.784,50.293,42.480,35.156,40.527,34.180
1578401056.788,56.152,37.598,30.762,41.016,34.668
1578401056.792,46.387,37.109,26.855,48.340,21.484
1578401056.796,42.969,35.156,41.992,53.711,41.504
1578401056.800,40.039,31.738,44.434,43.945,37.109
1578401056.804,48.828,33.691,32.715,37.109,51.270
1578401056.808,56.641,31.738,34.180,40.527,61.523
1578401056.812,42.969,32.227,38.086,51.270,10.742
1578401056.816,32.227,36.621,37.598,56.152,24.414
1578401056.820,40.527,39.062,39.551,48.340,74.707
1578401056.823,53.223,41.016,37.598,46.875,24.902
1578401056.827,57.617,41.016,41.016,55.176,-8.301
1578401056.831,53.711,37.109,47.363,57.129,7.812
1578401056.835,47.852,33.691,42.480,52.734,38.086
1578401056.839,40.527,39.062,37.598,45.410,64.941
1578401056.843,43.945,47.852,40.039,42.480,4.395
1578401056.847,52.246,45.898,44.434,43.457,-16.602
1578401056.851,44.922,32.227,41.504,36.621,64.453
1578401056.855,33.203,37.598,29.785,29.297,81.543
1578401056.859,20.996,45.898,30.762,32.715,37.598
1578401056.862,22.949,42.480,39.062,35.645,36.133
1578401056.866,32.227,40.039,36.621,27.832,5.371
1578401056.870,37.598,42.480,35.645,32.227,20.508
1578401056.874,30.273,43.457,35.156,40.039,40.039
1578401056.878,16.113,36.621,26.367,32.227,-10.742
1578401056.882,21.973,41.016,28.320,31.250,-31.250
1578401056.886,31.250,49.316,36.621,35.156,46.387
1578401056.890,32.715,44.922,36.133,38.086,64.453
1578401056.894,35.156,40.527,33.203,43.457,27.832
1578401056.898,32.227,38.086,34.180,47.363,35.645
1578401056.902,24.902,42.480,32.715,41.504,50.293
1578401056.905,31.250,46.875,27.344,37.109,63.965
1578401056.909,36.133,40.527,24.902,41.016,59.082
1578401056.913,27.344,39.551,33.203,40.527,48.828
1578401056.917,28.320,41.504,43.945,36.621,86.914
1578401056.921,23.438,38.574,36.133,27.832,71.289
1578401056.925,20.508,38.574,31.250,25.879,43.945
1578401056.929,25.879,41.016,35.156,24.902,73.730
1578401056.933,25.391,39.062,38.574,30.273,82.520
1578401056.937,36.621,34.180,32.715,40.039,69.824
1578401056.941,44.922,40.527,33.691,28.809,42.969
1578401056.945,41.016,48.340,36.621,8.789,48.340
1578401056.948,47.852,43.945,35.156,12.207,49.805
1578401056.952,44.434,47.852,41.016,17.578,38.086
1578401056.956,38.574,51.270,33.691,10.254,65.918
1578401056.960,39.551,45.898,23.926,4.395,58.594
1578401056.964,43.457,47.363,26.855,5.371,14.648
1578401056.968,52.734,50.781,27.832,20.508,11.719
1578401056.972,55.176,47.363,28.320,38.086,-22.461
1578401056.976,57.617,47.363,32.227,42.969,-31.738
1578401056.980,55.664,47.363,36.133,40.039,19.043
1578401056.984,57.129,43.457,34.668,37.109,63.477
1578401056.987,52.246,40.527,33.691,37.598,71.777
1578401056.991,32.715,33.203,35.645,39.551,61.523
1578401056.995,24.902,36.621,36.133,46.387,45.410
1578401056.999,20.996,41.016,39.551,43.945,2.441
1578401057.003,20.508,37.598,35.156,33.691,14.160
1578401057.007,29.297,38.086,33.203,36.621,14.648
1578401057.011,30.273,39.062,41.504,43.457,-6.348
1578401057.015,31.250,39.551,45.410,42.969,50.293
1578401057.019,33.691,38.574,46.387,42.480,85.938
1578401057.023,35.156,36.133,41.504,36.621,62.988
1578401057.027,45.898,34.180,42.480,30.762,20.996
1578401057.030,41.992,33.691,40.039,32.227,8.789
1578401057.034,35.645,38.574,37.598,31.250,25.391
1578401057.038,33.203,46.875,42.480,28.809,15.137
1578401057.042,32.227,41.504,36.133,20.996,6.836
1578401057.046,38.086,37.109,32.715,16.113,32.227
1578401057.050,34.668,37.109,34.180,13.672,48.340
1578401057.054,33.691,40.039,33.691,19.043,56.152
1578401057.058,39.062,44.922,30.273,24.902,33.203
1578401057.062,42.480,43.945,29.297,23.926,66.406
1578401057.066,41.504,45.410,38.574,31.250,133.789
1578401057.070,46.387,49.805,43.457,36.621,111.328
1578401057.073,52.246,49.805,41.992,36.621,45.410
1578401057.077,43.945,44.922,41.016,43.457,34.668
1578401057.081,36.133,36.133,42.969,32.715,39.062
1578401057.085,30.273,30.273,43.945,28.320,43.457
1578401057.089,34.180,31.250,39.551,50.293,31.738
1578401057.093,47.363,40.039,34.180,55.664,-10.742
1578401057.097,38.574,43.457,33.691,37.109,-6.348
1578401057.101,28.809,43.945,36.621,23.438,4.395
1578401057.105,28.320,44.434,40.527,21.973,1.465
1578401057.109,27.832,42.969,36.621,27.832,20.020
1578401057.112,20.020,41.992,33.691,28.809,12.695
1578401057.116,19.043,41.992,34.180,27.832,39.551
1578401057.120,21.484,40.039,31.738,25.391,59.570
1578401057.124,27.344,36.621,31.250,20.996,9.277
1578401057.128,39.551,39.062,35.156,26.367,-17.090
1578401057.132,44.434,47.363,40.527,36.133,-12.695
1578401057.136,37.598,46.875,38.086,31.738,37.598
1578401057.140,26.855,38.574,30.762,24.414,122.070
1578401057.144,30.762,39.062,28.809,20.508,83.496
1578401057.148,45.898,41.992,29.785,24.414,44.922
1578401057.152,52.246,40.039,30.762,27.832,59.570
1578401057.155,53.223,40.039,33.691,27.344,81.543
1578401057.159,47.852,43.945,31.738,26.855,73.730
1578401057.163,53.711,50.293,27.344,25.391,66.406
1578401057.167,66.895,51.758,34.180,28.320,53.223
1578401057.171,62.500,46.387,36.133,29.785,23.438
1578401057.175,48.340,42.480,34.668,30.273,39.551
1578401057.179,45.410,41.016,34.668,29.785,78.125
1578401057.183,50.781,42.969,32.715,21.973,98.633
1578401057.187,60.547,46.875,35.645,20.508,36.621
1578401057.191,59.570,44.434,39.551,33.691,-5.371
1578401057.195,55.176,43.945,39.062,39.062,18.555
1578401057.198,54.199,42.969,40.039,39.062,46.387
1578401057.202,55.176,42.969,40.527,43.945,71.777
1578401057.206,54.688,50.781,34.180,46.875,50.781
1578401057.210,48.340,52.734,35.645,52.246,-14.648
1578401057.214,46.387,44.434,41.504,52.246,3.906
1578401057.218,28.809,41.504,40.527,39.062,30.762
1578401057.222,22.949,43.945,37.109,36.133,77.637
1578401057.226,34.668,45.410,38.574,41.504,79.590
1578401057.230,38.086,46.875,38.086,41.504,46.387
1578401057.234,34.180,41.016,38.086,40.039,55.176
1578401057.237,31.250,38.086,39.062,42.969,41.992
1578401057.241,31.738,38.086,41.992,43.457,14.648
1578401057.245,37.598,38.574,51.270,44.922,51.758
1578401057.249,48.340,47.852,51.758,49.805,87.891
1578401057.253,43.945,49.316,37.109,44.922,63.477
1578401057.257,37.109,38.574,36.621,38.574,48.340
1578401057.261,34.180,36.133,41.504,32.715,60.547
1578401057.265,32.715,43.457,35.645,33.691,41.992
1578401057.269,32.715,51.270,35.156,37.109,10.254
1578401057.273,23.438,51.758,36.621,34.668,-2.930
1578401057.277,21.484,47.852,40.039,29.785,0.977
1578401057.280,23.438,45.898,41.504,25.879,-16.113
1578401057.284,30.762,44.922,36.133,27.344,-23.438
1578401057.288,39.062,47.363,39.551,23.438,22.461
1578401057.292,33.203,46.875,46.387,25.879,26.367
1578401057.296,29.785,42.969,44.922,37.598,44.434
1578401057.300,43.945,40.527,43.945,50.781,60.059
1578401057.304,33.691,51.270,50.293,27.344,19.531
1578401057.308,17.578,63.477,55.664,2.930,10.254
1578401057.312,34.668,58.105,55.176,24.902,46.875
1578401057.316,41.016,50.781,49.316,36.133,28.320
1578401057.320,21.484,52.246,46.387,19.043,-17.578
1578401057.323,17.090,57.617,54.199,8.301,23.438
1578401057.327,37.598,60.059,48.340,13.184,59.570
1578401057.331,27.344,57.617,48.828,8.301,110.840
1578401057.335,12.207,56.641,61.523,6.348,84.961
1578401057.339,15.137,59.082,54.199,17.090,19.043
1578401057.343,20.996,56.641,50.293,15.137,14.648
1578401057.347,24.414,61.523,47.363,5.371,17.578
1578401057.351,18.555,59.570,43.457,19.531,48.340
1578401057.355,8.789,60.059,45.410,28.320,19.043
1578401057.359,16.602,60.059,50.293,26.855,0.977
1578401057.362,29.785,53.711,50.781,29.785,21.973
1578401057.366,44.922,56.152,40.039,38.574,22.461
1578401057.370,56.641,50.781,40.039,54.688,55.176
1578401057.374,55.176,40.039,47.363,63.477,41.504
1578401057.378,64.453,35.156,44.922,77.148,11.719
1578401057.382,79.102,29.785,44.434,85.449,-5.859
1578401057.386,103.027,27.832,38.086,88.379,56.152
1578401057.390,111.816,22.949,37.598,103.027,53.223
1578401057.394,98.633,18.066,40.039,107.422,3.418
1578401057.398,94.238,17.090,41.992,104.004,37.109
1578401057.402,104.980,11.230,43.945,106.445,31.250
1578401057.405,115.723,5.371,39.551,111.816,-17.578
1578401057.409,111.816,9.766,40.527,115.234,-27.344
1578401057.413,98.145,16.113,41.016,114.746,-9.766
1578401057.417,92.773,16.602,40.527,110.352,44.434
1578401057.421,96.191,14.648,36.621,104.004,28.320
1578401057.425,91.797,10.254,34.668,94.727,22.461
1578401057.429,87.402,9.766,36.133,93.750,39.062
1578401057.433,85.449,9.766,30.273,100.098,36.133
1578401057.437,89.844,12.695,38.574,100.586,37.598
1578401057.441,94.727,14.648,45.898,98.145,39.062
1578401057.445,92.285,12.695,36.133,93.262,33.691
1578401057.448,95.703,15.625,29.297,89.844,13.672
1578401057.452,95.215,17.578,32.227,95.703,51.758
1578401057.456,82.031,18.066,35.645,98.145,-16.113
1578401057.460,80.566,21.484,30.273,91.797,-9.766
1578401057.464,96.680,19.531,33.203,80.078,52.734
1578401057.468,104.980,20.996,31.250,77.148,-3.418
1578401057.472,95.215,33.691,25.391,86.426,26.367
1578401057.476,88.379,33.203,32.715,93.750,73.242
1578401057.480,86.914,26.855,37.598,87.402,16.113
1578401057.484,90.820,30.273,30.762,80.078,-2.930
1578401057.487,99.121,37.109,24.414,76.172,21.973
1578401057.491,93.262,37.598,32.227,74.219,37.598
1578401057.495,74.707,28.320,39.551,77.637,52.734
1578401057.499,62.500,24.414,38.574,68.848,52.246
1578401057.503,67.871,25.879,35.645,58.594,64.941
1578401057.507,76.660,25.879,31.738,58.594,21.973
1578401057.511,80.078,31.738,32.227,59.082,33.691
1578401057.515,74.219,38.574,39.551,62.012,91.797
1578401057.519,60.059,36.133,38.574,61.523,78.125
1578401057.523,58.594,26.855,28.320,52.246,59.082
1578401057.527,61.035,22.949,22.949,50.781,19.043
1578401057.530,57.129,33.691,28.809,55.664,-11.719
1578401057.534,52.734,38.086,35.156,58.105,-26.855
1578401057.538,52.246,35.156,30.762,55.664,-13.184
1578401057.542,53.711,35.156,25.391,50.293,25.391
1578401057.546,60.547,38.574,34.180,50.781,21.973
1578401057.550,59.570,41.016,41.016,51.270,74.707
1578401057.554,51.270,38.086,31.250,50.781,61.523
1578401057.558,46.387,39.062,24.902,45.898,5.371
1578401057.562,44.922,45.410,35.156,42.480,18.066
1578401057.566,49.805,43.457,37.598,43.945,2.930
1578401057.570,50.293,41.504,33.691,48.340,24.414
1578401057.573,41.504,39.551,40.039,51.270,51.270
1578401057.577,36.621,31.738,42.969,44.434,9.277
1578401057.581,38.574,37.109,42.969,41.504,-9.766
1578401057.585,52.734,50.293,54.199,49.805,-2.930
1578401057.589,47.852,52.734,53.711,45.898,2.930
1578401057.593,30.762,55.664,44.922,42.480,11.719
1578401057.597,20.508,55.664,50.293,38.086,-15.625
1578401057.601,18.066,50.293,51.270,22.949,-11.230
1578401057.605,24.414,50.781,43.945,18.555,18.555
1578401057.609,37.598,56.152,54.199,38.574,19.531
1578401057.612,17.090,73.242,61.035,20.508,44.434
1578401057.616,-25.879,88.867,66.895,-18.555,61.523
1578401057.620,-56.152,97.168,75.195,-52.734,61.523
1578401057.624,-82.031,107.422,74.707,-94.238,45.410
1578401057.628,-98.633,115.723,81.055,-115.723,76.172
1578401057.632,-135.254,121.094,94.727,-138.672,104.980
1578401057.636,-166.992,123.535,96.680,-158.203,108.398
1578401057.640,-191.406,132.324,95.215,-185.547,69.336
1578401057.644,-193.848,133.789,104.980,-198.730,23.926
1578401057.648,-180.176,123.047,101.074,-191.895,28.320
1578401057.652,-197.754,138.184,99.121,-202.148,66.895
1578401057.655,-202.148,144.531,122.070,-195.801,69.824
1578401057.659,-201.172,125.977,124.023,-198.242,65.430
1578401057.663,-190.430,119.141,116.211,-201.660,81.055
1578401057.667,-168.945,124.512,112.793,-183.105,61.523
1578401057.671,-168.457,128.418,102.539,-185.547,13.184
1578401057.675,-142.578,117.188,104.980,-153.809,18.555
1578401057.679,-140.625,106.934,111.328,-132.324,7.812
1578401057.683,-143.066,106.445,99.609,-139.160,35.156
1578401057.687,-111.816,94.727,88.379,-115.234,33.203
1578401057.691,-102.539,70.801,76.172,-110.840,8.789
1578401057.695,-96.191,52.246,60.547,-98.633,31.250
1578401057.698,-91.309,50.293,63.965,-77.637,25.879
1578401057.702,-77.637,42.969,62.988,-71.289,13.672
1578401057.706,-41.016,25.391,48.340,-50.293,-44.434
1578401057.710,-41.504,16.602,49.316,-41.992,-33.203
