timestamps,TP9,AF7,AF8,TP10,Right AUX
1578401573.652,61.523,24.414,34.180,62.012,49.316
1578401573.655,69.336,26.855,31.250,56.641,53.223
1578401573.659,69.824,26.855,30.762,62.012,95.703
1578401573.663,70.801,28.320,35.645,67.383,82.520
1578401573.667,66.895,28.809,38.574,64.453,16.602
1578401573.671,58.105,20.508,34.668,53.711,30.762
1578401573.675,62.988,19.043,32.715,56.641,37.598
1578401573.679,68.359,23.926,27.832,64.453,68.848
1578401573.683,63.477,26.855,26.367,64.453,64.453
1578401573.687,59.570,33.203,28.320,59.082,14.160
1578401573.691,70.312,39.062,34.180,52.734,-10.254
1578401573.694,80.078,34.180,35.156,52.734,-6.836
1578401573.698,75.195,26.855,25.879,46.387,91.309
1578401573.702,62.988,28.320,27.344,47.363,102.051
1578401573.706,60.547,34.180,34.668,59.082,32.715
1578401573.710,63.965,35.645,42.480,60.547,27.344
1578401573.714,61.035,32.227,35.645,52.734,29.785
1578401573.718,59.082,31.738,27.832,51.758,13.672
1578401573.722,53.711,29.785,33.203,49.805,32.715
1578401573.726,51.270,27.832,30.762,46.875,37.109
1578401573.730,53.711,32.715,34.180,46.875,47.363
1578401573.734,54.199,34.668,37.598,42.969,27.344
1578401573.737,51.758,31.738,31.738,41.504,0.000
1578401573.741,52.734,31.250,32.227,47.852,-0.488
1578401573.745,50.293,36.133,30.762,48.828,-25.879
1578401573.749,51.270,38.086,30.762,44.434,5.859
1578401573.753,59.570,36.133,37.598,42.480,42.480
1578401573.757,64.941,37.598,36.133,39.551,28.320
1578401573.761,63.477,33.691,31.738,44.922,18.555
1578401573.765,50.781,31.250,34.668,52.734,19.531
1578401573.769,37.598,37.598,32.715,47.363,-7.812
1578401573.773,38.086,41.992,32.715,40.039,37.598
1578401573.777,46.875,37.598,33.691,42.969,20.996
1578401573.780,49.805,32.227,24.902,47.363,-12.207
1578401573.784,43.945,34.180,29.297,49.805,30.273
1578401573.788,41.016,36.133,39.551,48.340,45.898
1578401573.792,46.875,34.180,32.715,47.363,14.160
1578401573.796,55.176,31.250,27.344,56.152,-6.348
1578401573.800,47.363,37.598,33.203,50.293,63.477
1578401573.804,29.297,40.039,33.691,39.062,66.406
1578401573.808,30.273,37.598,26.855,41.016,13.672
1578401573.812,30.762,38.574,28.320,33.203,21.484
1578401573.816,32.227,40.527,32.227,29.297,-1.953
1578401573.819,43.457,42.969,31.738,33.203,13.184
1578401573.823,38.086,40.039,32.227,30.273,46.875
1578401573.827,23.926,33.691,30.762,28.320,58.594
1578401573.831,27.344,34.180,28.320,26.855,55.664
1578401573.835,39.062,43.457,34.180,33.691,8.789
1578401573.839,42.969,47.363,42.480,46.875,-2.930
1578401573.843,40.527,43.457,47.363,49.805,6.348
1578401573.847,30.273,37.109,36.133,35.156,26.855
1578401573.851,18.066,34.180,30.762,24.902,42.969
1578401573.855,23.438,36.133,37.109,28.809,20.020
1578401573.859,31.250,35.645,40.039,36.133,-14.160
1578401573.862,28.809,37.598,41.016,35.645,-0.488
1578401573.866,25.391,41.992,38.086,33.203,40.527
1578401573.870,34.180,43.457,45.410,41.504,69.824
1578401573.874,40.527,49.316,45.898,38.086,70.801
1578401573.878,34.668,48.340,39.062,26.367,57.129
1578401573.882,41.992,47.852,46.875,36.621,41.016
1578401573.886,35.645,49.805,50.781,37.109,62.500
1578401573.890,29.785,46.875,44.434,29.785,52.734
1578401573.894,33.203,52.246,52.246,27.344,47.363
1578401573.898,21.973,49.805,46.875,12.695,52.246
1578401573.902,9.766,48.340,39.551,8.301,62.500
1578401573.905,-6.836,56.641,46.875,2.441,58.594
1578401573.909,-15.625,70.312,54.688,-10.254,27.832
1578401573.913,-24.902,85.449,49.805,-27.832,31.738
1578401573.917,-42.480,101.074,54.688,-50.781,33.691
1578401573.921,-59.082,104.492,66.406,-63.965,41.504
1578401573.925,-81.543,106.934,65.430,-77.148,100.098
1578401573.929,-101.562,116.211,69.824,-93.750,45.898
1578401573.933,-102.051,115.234,77.637,-102.539,35.645
1578401573.937,-101.562,103.516,76.172,-108.398,86.426
1578401573.941,-100.098,100.586,83.984,-97.656,40.527
1578401573.944,-104.492,108.398,99.609,-92.773,48.340
1578401573.948,-106.445,102.051,98.633,-101.562,45.898
1578401573.952,-103.516,95.215,96.191,-102.051,-58.105
1578401573.956,-92.773,95.215,98.145,-98.633,-98.145
1578401573.960,-77.148,92.773,97.656,-81.543,-14.648
1578401573.964,-80.566,80.078,100.586,-71.777,20.020
1578401573.968,-75.684,74.707,101.562,-62.988,10.742
1578401573.972,-59.570,64.941,87.891,-52.246,25.879
1578401573.976,-52.246,47.852,70.801,-56.641,63.477
1578401573.980,-34.668,37.109,64.453,-41.016,77.148
1578401573.984,-23.926,30.762,62.500,-20.508,82.520
1578401573.987,-29.297,25.879,51.270,-16.602,40.039
1578401573.991,-9.277,17.578,41.992,-4.883,-4.883
1578401573.995,17.090,19.043,41.016,6.836,2.441
1578401573.999,29.785,20.508,37.598,15.137,68.359
1578401574.003,37.598,7.812,30.762,27.832,54.199
1578401574.007,32.715,1.465,24.414,33.691,51.270
1578401574.011,39.062,4.395,24.902,39.062,101.562
1578401574.015,50.781,-2.441,22.461,43.457,36.133
1578401574.019,62.988,0.488,19.043,56.641,4.395
1578401574.023,73.242,-0.488,16.113,67.383,64.453
1578401574.027,70.312,-8.301,18.066,70.801,39.062
1578401574.030,68.848,-2.930,16.602,77.148,29.785
1578401574.034,83.496,4.883,15.625,85.938,42.969
1578401574.038,94.238,6.348,16.602,90.820,-3.906
1578401574.042,90.820,0.977,7.812,89.844,-0.977
1578401574.046,90.332,0.977,8.301,87.402,20.996
1578401574.050,87.891,7.324,9.766,80.566,8.301
1578401574.054,91.797,11.230,7.324,77.148,44.434
1578401574.058,97.656,12.695,12.695,85.449,57.129
1578401574.062,95.703,9.766,20.508,86.914,43.945
1578401574.066,89.355,6.836,19.531,86.914,15.625
1578401574.069,81.543,12.695,18.066,83.496,30.273
1578401574.073,88.867,19.043,17.578,79.102,18.555
1578401574.077,92.285,17.090,20.508,79.102,-36.621
1578401574.081,91.309,16.602,28.320,85.449,2.930
1578401574.085,86.426,18.066,30.273,90.820,82.031
1578401574.089,79.102,17.090,19.531,83.984,70.312
1578401574.093,84.473,22.949,21.484,80.078,35.156
1578401574.097,85.938,27.832,23.438,77.637,83.008
1578401574.101,83.496,22.949,12.695,76.660,93.750
1578401574.105,73.730,17.090,15.137,77.148,87.402
1578401574.109,64.453,17.578,23.926,74.707,76.660
1578401574.112,71.289,29.785,32.227,73.730,54.688
1578401574.116,82.520,32.715,35.156,70.312,24.902
1578401574.120,83.984,21.973,27.344,72.266,34.180
1578401574.124,69.824,25.391,29.297,77.148,16.113
1578401574.128,70.312,26.367,40.039,88.867,-16.113
1578401574.132,82.031,23.926,40.039,93.262,12.207
1578401574.136,59.570,29.785,35.645,55.176,22.949
1578401574.140,49.805,31.738,25.879,38.086,26.367
1578401574.144,57.129,40.527,24.414,54.199,20.508
1578401574.148,48.340,45.898,27.832,48.828,8.789
1578401574.152,44.922,39.551,30.762,37.598,26.367
1578401574.155,39.062,40.039,34.668,25.879,26.855
1578401574.159,43.945,43.457,35.156,32.227,-1.465
1578401574.163,38.086,36.621,36.133,33.691,-6.348
1578401574.167,22.949,32.227,29.785,27.344,-6.836
1578401574.171,22.461,34.180,17.090,23.926,9.277
1578401574.175,42.969,39.062,16.113,29.297,59.570
1578401574.179,53.711,43.945,26.367,38.086,8.301
1578401574.183,41.992,43.945,24.902,43.945,8.301
1578401574.187,36.133,36.621,18.066,52.734,75.195
1578401574.191,36.133,26.367,32.227,47.363,37.598
1578401574.194,49.805,36.133,30.762,45.410,-37.598
1578401574.198,53.223,41.992,26.367,45.898,-3.418
1578401574.202,46.875,30.273,39.062,49.316,23.926
1578401574.206,50.293,36.133,7.324,53.711,7.812
1578401574.210,48.340,41.016,12.207,44.922,24.414
1578401574.214,42.480,20.996,42.480,31.738,36.621
1578401574.218,48.828,20.020,38.574,34.180,72.266
1578401574.222,48.340,31.738,30.762,40.039,96.680
1578401574.226,40.039,36.133,28.320,43.457,97.656
1578401574.230,38.086,37.598,15.625,47.852,63.965
1578401574.234,41.504,36.133,23.926,47.363,13.184
1578401574.237,44.434,40.039,24.902,44.922,-12.207
1578401574.241,48.828,41.992,20.020,47.363,1.465
1578401574.245,47.852,42.969,36.621,49.316,47.363
1578401574.249,39.551,43.457,44.434,43.945,85.938
1578401574.253,41.504,37.109,46.875,33.203,36.621
1578401574.257,43.945,39.062,41.504,32.227,-2.441
1578401574.261,37.598,45.410,35.645,39.551,34.668
1578401574.265,33.203,44.434,38.574,39.062,67.871
1578401574.269,32.227,42.969,46.387,38.086,32.715
1578401574.273,31.738,44.434,63.477,39.551,12.695
1578401574.277,42.480,47.363,79.102,37.598,68.359
1578401574.280,48.828,48.340,76.660,40.527,6.348
1578401574.284,34.668,42.969,75.684,42.969,-32.715
1578401574.288,23.926,37.598,75.195,37.109,42.480
1578401574.292,31.250,41.992,70.312,32.715,38.086
1578401574.296,44.922,44.434,76.172,31.738,-49.805
1578401574.300,46.875,48.828,83.008,32.715,-13.672
1578401574.304,39.062,53.711,84.961,38.086,76.172
1578401574.308,33.203,50.781,86.426,41.016,81.543
1578401574.312,35.645,49.316,85.938,38.574,30.273
1578401574.316,42.480,47.363,80.566,34.180,-8.789
1578401574.319,53.223,51.270,77.637,38.086,-13.184
1578401574.323,49.805,57.129,77.148,42.969,13.672
1578401574.327,38.086,52.734,76.172,37.109,40.527
1578401574.331,38.086,46.875,71.289,32.227,14.648
1578401574.335,39.551,43.945,62.012,34.668,0.488
1578401574.339,44.434,52.734,60.547,41.016,22.949
1578401574.343,42.969,59.082,68.359,45.898,20.508
1578401574.347,24.902,50.781,61.035,35.156,35.645
1578401574.351,19.531,41.016,53.711,25.879,27.344
1578401574.355,30.762,44.922,53.223,27.344,25.879
1578401574.359,35.645,51.758,48.828,27.344,108.887
1578401574.362,31.250,50.293,57.129,31.738,47.852
1578401574.366,25.879,49.805,66.406,34.668,-18.066
1578401574.370,27.344,58.105,65.430,33.203,25.879
1578401574.374,37.598,62.988,64.941,28.809,23.438
1578401574.378,38.574,56.641,59.082,22.461,31.250
1578401574.382,32.715,49.805,52.246,22.949,20.508
1578401574.386,36.621,52.246,51.270,30.273,28.320
1578401574.390,32.715,58.105,51.270,32.227,24.414
1578401574.394,25.391,57.129,52.734,28.809,8.789
1578401574.398,33.691,48.828,51.270,29.785,30.762
1578401574.402,38.574,51.270,59.570,33.203,10.742
1578401574.405,35.156,61.035,58.594,29.297,19.043
1578401574.409,37.109,60.547,51.758,29.785,52.246
1578401574.413,37.109,52.246,44.434,21.973,16.602
1578401574.417,36.621,51.758,34.668,16.113,31.738
1578401574.421,33.691,50.293,41.992,32.715,54.199
1578401574.425,36.621,42.969,45.898,49.316,47.852
1578401574.429,47.363,44.922,42.969,47.363,11.719
1578401574.433,37.109,49.805,45.898,22.461,19.043
1578401574.437,42.480,50.293,46.875,15.625,27.344
1578401574.441,53.711,60.059,51.758,23.926,-6.348
1578401574.444,41.992,59.570,58.594,21.484,-7.812
1578401574.448,28.320,45.898,47.852,15.625,-10.742
1578401574.452,19.531,47.852,37.598,4.883,-5.371
1578401574.456,25.391,53.711,42.969,12.695,4.395
1578401574.460,20.996,49.805,47.852,20.020,46.875
1578401574.464,13.672,45.898,43.945,23.926,78.125
1578401574.468,15.137,51.270,48.340,30.273,71.289
1578401574.472,19.043,48.828,45.898,27.832,116.211
1578401574.476,25.391,37.598,38.574,23.926,99.121
1578401574.480,27.344,40.039,39.551,25.879,47.363
1578401574.484,28.320,52.246,39.062,30.762,73.730
1578401574.487,27.832,49.805,43.457,31.250,44.922
1578401574.491,29.785,40.527,47.852,27.344,53.711
1578401574.495,31.738,42.969,37.598,24.414,58.105
1578401574.499,33.203,44.922,30.273,32.227,2.930
1578401574.503,36.621,40.527,33.691,42.969,-6.348
1578401574.507,27.832,36.621,32.715,38.086,16.113
1578401574.511,19.043,36.133,32.227,29.785,21.484
1578401574.515,26.367,45.898,30.273,39.062,-0.488
1578401574.519,35.645,48.828,30.762,45.410,35.156
1578401574.523,34.180,40.527,34.180,41.992,45.410
1578401574.527,34.180,46.387,34.180,45.410,61.035
1578401574.530,30.762,41.016,35.156,43.457,50.781
1578401574.534,22.949,30.273,28.809,30.762,13.672
1578401574.538,23.438,38.086,34.180,27.832,49.316
1578401574.542,24.414,40.527,38.574,35.156,40.039
1578401574.546,20.020,37.598,32.227,34.180,-15.137
1578401574.550,16.113,36.133,25.879,20.996,-27.344
1578401574.554,25.391,39.551,22.461,15.137,-1.953
1578401574.558,43.457,48.828,32.227,25.391,26.855
1578401574.562,40.039,46.875,39.062,30.762,40.039
1578401574.566,26.855,33.203,38.086,21.484,51.270
1578401574.569,23.926,29.785,38.086,16.113,66.895
1578401574.573,25.879,36.621,40.527,16.602,15.137
1578401574.577,37.109,42.969,42.969,25.879,12.695
1578401574.581,36.621,41.992,41.992,35.156,41.504
1578401574.585,25.391,39.062,34.180,33.203,49.805
1578401574.589,28.320,44.922,38.086,33.691,35.156
1578401574.593,32.715,49.316,45.410,34.180,2.930
1578401574.597,30.762,39.551,39.062,30.273,19.531
1578401574.601,32.715,34.668,35.156,33.203,30.762
1578401574.605,28.320,37.109,27.832,37.598,31.738
1578401574.609,22.949,36.621,21.484,35.156,35.156
1578401574.612,24.902,37.598,25.391,30.273,51.270
1578401574.616,39.062,43.945,31.738,30.762,26.367
1578401574.620,48.340,46.875,35.645,40.039,3.906
1578401574.624,31.738,34.668,37.598,33.691,35.645
1578401574.628,22.461,30.273,39.062,18.555,102.539
1578401574.632,26.855,39.062,54.199,19.531,95.215
1578401574.636,34.668,43.457,70.312,22.949,43.945
1578401574.640,37.109,42.969,62.988,16.602,33.203
1578401574.644,34.180,39.551,53.223,19.043,12.695
1578401574.648,32.715,39.062,59.082,27.832,-2.441
1578401574.652,35.156,45.410,65.918,24.902,26.367
1578401574.655,34.180,43.457,50.293,14.160,58.594
1578401574.659,32.715,40.039,41.992,19.531,45.410
1578401574.663,26.855,38.574,50.293,25.879,42.969
1578401574.667,9.277,28.809,50.293,22.461,57.129
1578401574.671,10.742,28.320,46.875,18.555,59.570
1578401574.675,22.461,40.527,46.875,16.113,22.949
1578401574.679,32.715,45.410,51.758,23.926,59.082
1578401574.683,31.738,41.992,50.293,25.879,66.895
1578401574.687,17.090,43.945,47.363,18.555,12.207
1578401574.691,17.090,44.434,50.781,16.113,-1.465
1578401574.694,20.996,40.527,41.016,12.695,3.418
1578401574.698,25.879,39.551,33.691,21.973,15.625
1578401574.702,34.180,46.387,48.340,39.062,41.992
1578401574.706,34.668,54.688,55.176,47.363,79.102
1578401574.710,32.227,53.223,46.875,39.062,14.648
1578401574.714,39.551,53.223,46.387,33.203,-32.227
1578401574.718,42.480,53.223,51.270,35.156,-35.645
1578401574.722,34.180,44.922,52.246,32.227,-21.973
1578401574.726,26.855,48.828,55.176,33.691,54.199
1578401574.730,20.996,60.059,50.293,30.273,52.734
1578401574.734,23.438,59.570,38.574,17.578,-11.230
1578401574.737,34.668,59.082,47.852,24.414,21.973
1578401574.741,45.898,59.570,59.082,48.828,18.555
1578401574.745,49.316,55.176,57.129,60.547,-11.230
1578401574.749,36.133,56.152,57.617,43.945,26.367
1578401574.753,24.902,58.594,51.758,22.461,18.555
1578401574.757,41.504,57.617,53.711,29.785,-12.695
1578401574.761,43.945,56.641,53.711,32.715,50.293
1578401574.765,34.180,58.594,47.363,32.227,61.035
1578401574.769,38.574,62.988,46.875,42.969,56.641
1578401574.773,32.227,60.547,41.016,34.668,122.559
1578401574.777,26.855,52.246,38.574,25.391,50.293
1578401574.780,32.227,52.734,40.039,27.832,18.066
1578401574.784,31.738,58.105,44.922,31.250,47.363
1578401574.788,32.715,56.152,53.223,30.273,35.156
1578401574.792,28.320,51.270,53.223,22.461,36.621
1578401574.796,32.715,48.828,46.875,20.996,23.438
1578401574.800,30.273,50.293,48.828,27.344,34.668
1578401574.804,21.484,50.781,43.457,31.738,3.418
1578401574.808,20.996,51.758,33.203,31.738,27.344
1578401574.812,24.902,45.898,36.133,30.762,43.457
1578401574.816,35.645,47.852,45.410,33.691,30.273
1578401574.819,38.086,62.012,45.410,34.668,65.430
1578401574.823,33.691,61.035,44.922,34.180,33.203
1578401574.827,21.484,51.270,43.457,27.832,31.738
1578401574.831,22.949,56.641,45.410,22.461,34.668
1578401574.835,31.738,56.641,49.316,23.438,15.625
1578401574.839,27.832,56.152,44.434,21.484,33.203
1578401574.843,24.414,64.941,35.645,21.484,70.312
1578401574.847,22.949,62.500,36.621,24.902,70.312
1578401574.851,22.949,62.500,51.758,26.367,-8.301
1578401574.855,32.227,69.824,52.734,25.879,23.438
1578401574.859,35.156,69.824,41.016,24.902,54.688
1578401574.862,27.344,65.918,31.738,21.484,15.137
1578401574.866,31.250,70.312,39.062,22.461,51.758
1578401574.870,28.320,73.730,44.434,27.832,90.332
1578401574.874,29.785,76.172,41.992,37.109,34.668
1578401574.878,36.621,71.289,46.875,39.062,3.906
1578401574.882,34.668,68.359,48.340,36.621,67.871
1578401574.886,21.973,71.777,42.480,30.762,84.961
1578401574.890,17.090,68.848,38.086,30.273,32.227
1578401574.894,27.344,67.383,39.062,28.320,32.715
1578401574.898,36.621,74.219,42.969,25.879,42.480
1578401574.902,39.551,78.613,44.922,32.227,54.688
1578401574.905,34.180,69.824,47.363,33.203,31.738
1578401574.909,30.273,59.570,46.387,28.809,44.434
1578401574.913,32.715,57.129,39.551,22.949,34.180
1578401574.917,36.621,67.383,45.410,29.297,38.574
1578401574.921,35.156,61.523,49.805,33.203,85.449
1578401574.925,23.926,47.852,36.133,24.902,38.086
1578401574.929,15.625,44.434,29.785,16.602,12.207
1578401574.933,25.391,43.457,37.598,17.090,35.645
1578401574.937,35.156,46.875,40.527,20.996,20.020
1578401574.941,37.109,50.293,40.039,26.367,38.574
1578401574.944,29.785,47.852,45.898,27.344,70.801
1578401574.948,26.855,51.270,48.340,33.203,42.969
1578401574.952,28.320,49.316,40.527,33.203,10.254
1578401574.956,29.297,39.551,33.691,25.391,17.578
1578401574.960,41.504,38.086,34.668,37.109,38.086
1578401574.964,29.297,41.504,38.086,26.855,30.762
1578401574.968,10.742,42.480,39.551,9.766,4.395
1578401574.972,15.625,39.062,43.945,14.160,-27.832
1578401574.976,18.066,38.086,44.434,12.695,-0.488
1578401574.980,26.855,41.016,40.527,28.809,-1.953
1578401574.984,33.203,36.621,38.574,40.039,28.809
1578401574.987,37.109,36.133,36.621,41.016,71.777
1578401574.991,33.691,31.250,32.715,38.574,58.105
1578401574.995,32.227,24.414,30.273,29.785,29.297
1578401574.999,42.969,27.344,25.391,30.762,47.363
1578401575.003,37.598,26.367,23.926,34.180,89.355
1578401575.007,33.203,31.738,41.992,39.062,22.461
1578401575.011,40.039,32.227,48.828,39.062,-22.949
1578401575.015,39.551,25.391,39.551,30.273,-20.020
1578401575.019,42.480,28.320,41.016,28.320,-2.930
1578401575.023,35.645,27.832,40.039,32.715,4.395
1578401575.027,24.414,24.414,39.062,37.109,-11.719
1578401575.030,22.949,26.367,42.969,31.738,5.371
1578401575.034,28.809,28.809,44.434,28.809,8.789
1578401575.038,41.504,27.344,54.688,37.109,-0.977
1578401575.042,41.992,28.320,57.129,43.945,45.898
1578401575.046,31.738,28.809,45.898,37.109,59.570
1578401575.050,29.297,29.297,43.945,31.250,30.762
1578401575.054,35.645,32.715,45.410,33.691,71.777
1578401575.058,46.387,31.738,42.969,37.109,79.102
1578401575.062,48.340,28.320,41.504,41.504,35.645
1578401575.066,36.621,31.250,37.598,40.039,39.551
1578401575.069,29.785,31.738,35.156,30.273,10.254
1578401575.073,35.645,26.855,35.645,28.809,45.410
1578401575.077,40.527,34.668,43.945,30.273,66.895
1578401575.081,40.039,34.668,46.387,33.203,-10.742
1578401575.085,35.156,26.367,40.527,37.109,-14.160
1578401575.089,29.785,28.809,47.852,37.109,20.996
1578401575.093,31.738,28.320,54.199,36.621,58.594
1578401575.097,37.109,28.320,49.805,33.691,38.086
1578401575.101,43.945,35.645,47.363,37.109,13.672
1578401575.105,41.504,29.297,42.480,38.086,5.371
1578401575.109,33.691,21.484,37.598,33.203,78.613
1578401575.112,39.551,26.367,39.062,28.809,96.191
1578401575.116,52.734,28.809,39.551,32.715,-15.625
1578401575.120,53.711,27.832,45.410,42.480,2.441
1578401575.124,37.109,27.832,54.199,40.527,87.402
1578401575.128,26.367,37.109,58.105,34.668,33.691
1578401575.132,27.344,35.645,52.734,29.785,13.184
1578401575.136,30.273,30.273,39.062,24.902,57.617
1578401575.140,24.902,36.133,34.180,22.461,11.719
1578401575.144,20.996,36.621,34.668,27.344,17.090
1578401575.148,22.949,34.180,36.621,28.320,71.777
1578401575.152,18.066,30.762,32.227,14.160,47.852
1578401575.155,29.297,33.691,33.203,18.066,-3.906
1578401575.159,42.480,39.062,42.480,32.227,-23.926
